date,tmean_hi,elev_hi_m,tmean_lo,elev_lo_m,delta_t_c,lapse_rate_c_per_100m
1984-08-06,19.0,500.0,19.8,118.0,-0.8000000000000007,-0.2094240837696337
1984-08-07,19.1,500.0,19.9,118.0,-0.7999999999999972,-0.20942408376963279
1984-08-08,19.0,500.0,19.1,118.0,-0.10000000000000142,-0.026178010471204563
1984-08-09,17.2,500.0,19.4,118.0,-2.1999999999999993,-0.575916230366492
1984-08-10,17.3,500.0,19.0,118.0,-1.6999999999999993,-0.44502617801047106
1984-08-11,18.2,500.0,19.6,118.0,-1.4000000000000021,-0.3664921465968592
1984-08-12,19.7,500.0,20.9,118.0,-1.1999999999999993,-0.3141361256544501
1984-08-13,19.6,500.0,22.0,118.0,-2.3999999999999986,-0.6282722513089002
1984-08-14,20.7,500.0,21.2,118.0,-0.5,-0.13089005235602094
1984-08-15,19.8,500.0,19.9,118.0,-0.09999999999999787,-0.026178010471203633
1984-08-16,19.9,500.0,20.1,118.0,-0.20000000000000284,-0.052356020942409126
1984-08-17,19.9,500.0,20.4,118.0,-0.5,-0.13089005235602094
1984-08-18,17.4,500.0,20.0,118.0,-2.6000000000000014,-0.6806282722513093
1984-08-19,19.2,500.0,20.6,118.0,-1.4000000000000021,-0.3664921465968592
1984-08-20,20.0,500.0,20.5,118.0,-0.5,-0.13089005235602094
1984-08-21,18.8,500.0,19.7,118.0,-0.8999999999999986,-0.23560209424083733
1984-08-22,20.5,500.0,20.5,118.0,0.0,0.0
1984-08-23,19.6,500.0,20.5,118.0,-0.8999999999999986,-0.23560209424083733
1984-08-24,18.8,500.0,19.9,118.0,-1.0999999999999979,-0.28795811518324554
1984-08-25,18.0,500.0,19.4,118.0,-1.3999999999999986,-0.3664921465968583
1984-08-26,17.9,500.0,19.0,118.0,-1.1000000000000014,-0.28795811518324643
1984-08-27,19.5,500.0,20.8,118.0,-1.3000000000000007,-0.34031413612565464
1984-08-28,18.0,500.0,19.5,118.0,-1.5,-0.39267015706806285
1984-08-29,16.3,500.0,18.6,118.0,-2.3000000000000007,-0.6020942408376966
1984-08-30,16.2,500.0,17.8,118.0,-1.6000000000000014,-0.4188481675392674
1984-08-31,17.4,500.0,18.5,118.0,-1.1000000000000014,-0.28795811518324643
1984-09-01,16.7,500.0,18.7,118.0,-2.0,-0.5235602094240838
1984-09-02,18.8,500.0,20.1,118.0,-1.3000000000000007,-0.34031413612565464
1984-09-03,19.7,500.0,20.3,118.0,-0.6000000000000014,-0.15706806282722552
1984-09-04,18.8,500.0,19.7,118.0,-0.8999999999999986,-0.23560209424083733
1984-09-05,19.0,500.0,20.1,118.0,-1.1000000000000014,-0.28795811518324643
1984-09-06,19.0,500.0,20.3,118.0,-1.3000000000000007,-0.34031413612565464
1984-09-07,20.4,500.0,21.2,118.0,-0.8000000000000007,-0.2094240837696337
1984-09-08,18.1,500.0,20.1,118.0,-2.0,-0.5235602094240838
1984-09-09,19.5,500.0,21.1,118.0,-1.6000000000000014,-0.4188481675392674
1984-09-10,19.2,500.0,21.9,118.0,-2.6999999999999993,-0.7068062827225129
1984-09-11,19.9,500.0,22.4,118.0,-2.5,-0.6544502617801048
1984-09-12,20.0,500.0,21.5,118.0,-1.5,-0.39267015706806285
1984-09-13,20.4,500.0,22.0,118.0,-1.6000000000000014,-0.4188481675392674
1984-09-14,20.1,500.0,21.8,118.0,-1.6999999999999993,-0.44502617801047106
1984-09-15,18.6,500.0,21.5,118.0,-2.8999999999999986,-0.7591623036649211
1984-09-16,18.9,500.0,20.1,118.0,-1.2000000000000028,-0.31413612565445104
1984-09-17,20.4,500.0,20.7,118.0,-0.3000000000000007,-0.07853403141361276
1984-09-18,20.3,500.0,22.2,118.0,-1.8999999999999986,-0.4973821989528792
1984-09-19,19.7,500.0,22.5,118.0,-2.8000000000000007,-0.7329842931937175
1984-09-20,17.7,500.0,21.2,118.0,-3.5,-0.9162303664921466
1984-09-21,18.3,500.0,21.4,118.0,-3.099999999999998,-0.8115183246073293
1984-09-22,17.8,500.0,22.6,118.0,-4.800000000000001,-1.2565445026178013
1984-09-23,18.5,500.0,24.8,118.0,-6.300000000000001,-1.6492146596858641
1984-09-24,17.7,500.0,21.6,118.0,-3.900000000000002,-1.020942408376964
1984-09-25,20.5,500.0,22.4,118.0,-1.8999999999999986,-0.4973821989528792
1984-09-26,19.1,500.0,23.5,118.0,-4.399999999999999,-1.151832460732984
1984-09-27,18.2,500.0,22.6,118.0,-4.400000000000002,-1.1518324607329848
1984-09-28,20.1,500.0,21.5,118.0,-1.3999999999999986,-0.3664921465968583
1984-09-29,18.2,500.0,18.5,118.0,-0.3000000000000007,-0.07853403141361276
1984-09-30,16.1,500.0,17.1,118.0,-1.0,-0.2617801047120419
1984-10-01,17.2,500.0,18.7,118.0,-1.5,-0.39267015706806285
1984-10-02,18.8,500.0,20.0,118.0,-1.1999999999999993,-0.3141361256544501
1984-10-03,18.0,500.0,20.0,118.0,-2.0,-0.5235602094240838
1984-10-04,18.0,500.0,20.1,118.0,-2.1000000000000014,-0.5497382198952884
1984-10-05,17.3,500.0,20.0,118.0,-2.6999999999999993,-0.7068062827225129
1984-10-06,15.7,500.0,19.2,118.0,-3.5,-0.9162303664921466
1984-10-07,16.2,500.0,19.0,118.0,-2.8000000000000007,-0.7329842931937175
1984-10-08,16.0,500.0,20.4,118.0,-4.399999999999999,-1.151832460732984
1984-10-09,15.5,500.0,18.8,118.0,-3.3000000000000007,-0.8638743455497384
1984-10-10,14.8,500.0,17.7,118.0,-2.8999999999999986,-0.7591623036649211
1984-10-11,10.7,500.0,14.5,118.0,-3.8000000000000007,-0.9947643979057594
1984-10-12,12.3,500.0,16.4,118.0,-4.099999999999998,-1.0732984293193712
1984-10-13,12.2,500.0,16.7,118.0,-4.5,-1.1780104712041886
1984-10-14,8.3,500.0,13.4,118.0,-5.1,-1.3350785340314135
1984-10-15,7.5,500.0,11.6,118.0,-4.1,-1.0732984293193717
1984-10-16,8.9,500.0,13.1,118.0,-4.199999999999999,-1.0994764397905759
1984-10-17,8.7,500.0,11.6,118.0,-2.9000000000000004,-0.7591623036649215
1984-10-18,6.6,500.0,8.9,118.0,-2.3000000000000007,-0.6020942408376966
1984-10-19,4.7,500.0,7.6,118.0,-2.8999999999999995,-0.7591623036649213
1984-10-20,7.2,500.0,10.4,118.0,-3.2,-0.8376963350785341
1984-10-21,7.1,500.0,12.6,118.0,-5.5,-1.4397905759162304
1984-10-22,8.6,500.0,13.0,118.0,-4.4,-1.1518324607329844
1984-10-23,8.3,500.0,12.5,118.0,-4.199999999999999,-1.0994764397905759
1984-10-24,9.1,500.0,12.6,118.0,-3.5,-0.9162303664921466
1984-10-25,9.3,500.0,11.9,118.0,-2.5999999999999996,-0.6806282722513088
1984-10-26,9.2,500.0,12.3,118.0,-3.1000000000000014,-0.8115183246073302
1984-10-27,9.7,500.0,13.5,118.0,-3.8000000000000007,-0.9947643979057594
1984-10-28,9.9,500.0,12.6,118.0,-2.6999999999999993,-0.7068062827225129
1984-10-29,9.8,500.0,12.4,118.0,-2.5999999999999996,-0.6806282722513088
1984-10-30,11.3,500.0,13.3,118.0,-2.0,-0.5235602094240838
1984-10-31,9.0,500.0,11.0,118.0,-2.0,-0.5235602094240838
1984-11-01,7.9,500.0,11.4,118.0,-3.5,-0.9162303664921466
1984-11-02,11.9,500.0,14.0,118.0,-2.0999999999999996,-0.5497382198952879
1984-11-03,10.7,500.0,12.9,118.0,-2.200000000000001,-0.5759162303664924
1984-11-04,11.7,500.0,14.4,118.0,-2.700000000000001,-0.7068062827225134
1984-11-05,10.3,500.0,14.1,118.0,-3.799999999999999,-0.9947643979057589
1984-11-06,10.9,500.0,14.7,118.0,-3.799999999999999,-0.9947643979057589
1984-11-07,9.8,500.0,12.4,118.0,-2.5999999999999996,-0.6806282722513088
1984-11-08,8.7,500.0,13.5,118.0,-4.800000000000001,-1.2565445026178013
1984-11-09,9.2,500.0,12.3,118.0,-3.1000000000000014,-0.8115183246073302
1984-11-10,7.6,500.0,10.7,118.0,-3.0999999999999996,-0.8115183246073298
1984-11-11,8.2,500.0,11.4,118.0,-3.200000000000001,-0.8376963350785344
1984-11-12,5.9,500.0,9.1,118.0,-3.1999999999999993,-0.8376963350785339
1984-11-13,5.4,500.0,7.2,118.0,-1.7999999999999998,-0.4712041884816754
1984-11-14,3.0,500.0,5.7,118.0,-2.7,-0.7068062827225131
1984-11-15,3.2,500.0,5.9,118.0,-2.7,-0.7068062827225131
1984-11-16,4.1,500.0,7.2,118.0,-3.1000000000000005,-0.81151832460733
1984-11-17,3.5,500.0,9.5,118.0,-6.0,-1.5706806282722514
1984-11-18,5.6,500.0,8.2,118.0,-2.5999999999999996,-0.6806282722513088
1984-11-19,6.5,500.0,9.6,118.0,-3.0999999999999996,-0.8115183246073298
1984-11-20,6.7,500.0,10.4,118.0,-3.7,-0.968586387434555
1984-11-21,7.3,500.0,13.3,118.0,-6.000000000000001,-1.5706806282722516
1984-11-22,8.4,500.0,14.3,118.0,-5.9,-1.5445026178010473
1984-11-23,7.1,500.0,12.3,118.0,-5.200000000000001,-1.3612565445026181
1984-11-24,6.8,500.0,10.9,118.0,-4.1000000000000005,-1.073298429319372
1984-11-25,6.6,500.0,10.5,118.0,-3.9000000000000004,-1.0209424083769636
1984-11-26,3.7,500.0,8.5,118.0,-4.8,-1.256544502617801
1984-11-27,4.5,500.0,10.1,118.0,-5.6,-1.4659685863874345
1984-11-28,4.7,500.0,9.6,118.0,-4.8999999999999995,-1.2827225130890052
1984-11-29,4.7,500.0,8.3,118.0,-3.6000000000000005,-0.942408376963351
1984-11-30,1.8,500.0,5.4,118.0,-3.6000000000000005,-0.942408376963351
1984-12-01,0.8,500.0,3.6,118.0,-2.8,-0.7329842931937173
1984-12-02,1.5,500.0,3.3,118.0,-1.7999999999999998,-0.4712041884816754
1984-12-03,1.3,500.0,4.8,118.0,-3.5,-0.9162303664921466
1984-12-04,-1.5,500.0,3.7,118.0,-5.2,-1.361256544502618
1984-12-05,-2.4,500.0,2.4,118.0,-4.8,-1.256544502617801
1984-12-06,-2.7,500.0,1.3,118.0,-4.0,-1.0471204188481675
1984-12-07,-2.0,500.0,2.0,118.0,-4.0,-1.0471204188481675
1984-12-08,0.4,500.0,4.0,118.0,-3.6,-0.9424083769633509
1984-12-09,0.7,500.0,3.8,118.0,-3.0999999999999996,-0.8115183246073298
1984-12-10,2.0,500.0,4.8,118.0,-2.8,-0.7329842931937173
1984-12-11,0.2,500.0,3.7,118.0,-3.5,-0.9162303664921466
1984-12-12,2.2,500.0,8.6,118.0,-6.3999999999999995,-1.675392670157068
1984-12-13,4.0,500.0,10.1,118.0,-6.1,-1.5968586387434556
1984-12-14,2.8,500.0,4.7,118.0,-1.9000000000000004,-0.4973821989528797
1984-12-15,0.8,500.0,3.2,118.0,-2.4000000000000004,-0.6282722513089006
1984-12-16,0.9,500.0,4.0,118.0,-3.1,-0.8115183246073299
1984-12-17,2.4,500.0,6.2,118.0,-3.8000000000000003,-0.9947643979057593
1984-12-18,0.7,500.0,4.6,118.0,-3.8999999999999995,-1.0209424083769632
1984-12-19,-0.7,500.0,3.4,118.0,-4.1,-1.0732984293193717
1984-12-20,0.9,500.0,5.8,118.0,-4.8999999999999995,-1.2827225130890052
1984-12-21,-1.2,500.0,3.6,118.0,-4.8,-1.256544502617801
1984-12-22,-0.8,500.0,6.0,118.0,-6.8,-1.780104712041885
1984-12-23,-1.6,500.0,5.3,118.0,-6.9,-1.806282722513089
1984-12-24,0.1,500.0,5.0,118.0,-4.9,-1.2827225130890054
1984-12-25,2.4,500.0,8.0,118.0,-5.6,-1.4659685863874345
1984-12-26,1.6,500.0,9.5,118.0,-7.9,-2.068062827225131
1984-12-27,0.5,500.0,7.0,118.0,-6.5,-1.7015706806282722
1984-12-28,0.9,500.0,6.6,118.0,-5.699999999999999,-1.4921465968586387
1984-12-29,-0.1,500.0,5.0,118.0,-5.1,-1.3350785340314135
1984-12-30,1.0,500.0,5.1,118.0,-4.1,-1.0732984293193717
1984-12-31,1.1,500.0,4.3,118.0,-3.1999999999999997,-0.837696335078534
1985-01-01,-1.7,500.0,1.1,118.0,-2.8,-0.7329842931937173
1985-01-02,0.7,500.0,4.4,118.0,-3.7,-0.968586387434555
1985-01-03,0.9,500.0,6.3,118.0,-5.3999999999999995,-1.413612565445026
1985-01-04,1.3,500.0,11.1,118.0,-9.799999999999999,-2.5654450261780104
1985-01-05,3.7,500.0,10.5,118.0,-6.8,-1.780104712041885
1985-01-06,5.1,500.0,10.8,118.0,-5.700000000000001,-1.4921465968586392
1985-01-07,2.9,500.0,10.2,118.0,-7.299999999999999,-1.9109947643979055
1985-01-08,3.4,500.0,9.1,118.0,-5.699999999999999,-1.4921465968586387
1985-01-09,2.2,500.0,8.2,118.0,-5.999999999999999,-1.5706806282722512
1985-01-10,3.9,500.0,8.2,118.0,-4.299999999999999,-1.1256544502617798
1985-01-11,4.1,500.0,8.5,118.0,-4.4,-1.1518324607329844
1985-01-12,3.2,500.0,5.1,118.0,-1.8999999999999995,-0.49738219895287944
1985-01-13,1.7,500.0,2.8,118.0,-1.0999999999999999,-0.28795811518324604
1985-01-14,0.8,500.0,3.4,118.0,-2.5999999999999996,-0.6806282722513088
1985-01-15,1.0,500.0,3.4,118.0,-2.4,-0.6282722513089005
1985-01-16,-0.3,500.0,1.1,118.0,-1.4000000000000001,-0.3664921465968587
1985-01-17,-3.3,500.0,1.1,118.0,-4.4,-1.1518324607329844
1985-01-18,-2.2,500.0,3.2,118.0,-5.4,-1.4136125654450262
1985-01-19,2.4,500.0,6.5,118.0,-4.1,-1.0732984293193717
1985-01-20,3.9,500.0,10.6,118.0,-6.699999999999999,-1.7539267015706805
1985-01-21,4.3,500.0,8.8,118.0,-4.500000000000001,-1.1780104712041888
1985-01-22,3.7,500.0,4.7,118.0,-1.0,-0.2617801047120419
1985-01-23,2.9,500.0,5.1,118.0,-2.1999999999999997,-0.5759162303664921
1985-01-24,2.2,500.0,6.7,118.0,-4.5,-1.1780104712041886
1985-01-25,4.0,500.0,9.0,118.0,-5.0,-1.3089005235602096
1985-01-26,7.2,500.0,10.0,118.0,-2.8,-0.7329842931937173
1985-01-27,5.1,500.0,8.6,118.0,-3.5,-0.9162303664921466
1985-01-28,5.2,500.0,11.2,118.0,-5.999999999999999,-1.5706806282722512
1985-01-29,6.6,500.0,9.0,118.0,-2.4000000000000004,-0.6282722513089006
1985-01-30,5.9,500.0,7.9,118.0,-2.0,-0.5235602094240838
1985-01-31,6.5,500.0,7.5,118.0,-1.0,-0.2617801047120419
1985-02-01,5.8,500.0,7.4,118.0,-1.6000000000000005,-0.4188481675392672
1985-02-02,2.1,500.0,4.3,118.0,-2.1999999999999997,-0.5759162303664921
1985-02-03,1.1,500.0,3.7,118.0,-2.6,-0.680628272251309
1985-02-04,0.3,500.0,3.7,118.0,-3.4000000000000004,-0.8900523560209426
1985-02-05,-0.5,500.0,0.8,118.0,-1.3,-0.3403141361256545
1985-02-06,-3.0,500.0,-1.0,118.0,-2.0,-0.5235602094240838
1985-02-07,-2.8,500.0,0.1,118.0,-2.9,-0.7591623036649214
1985-02-08,-2.6,500.0,1.2,118.0,-3.8,-0.9947643979057592
1985-02-09,-2.8,500.0,-1.4,118.0,-1.4,-0.36649214659685864
1985-02-10,-4.8,500.0,-0.8,118.0,-4.0,-1.0471204188481675
1985-02-11,-0.2,500.0,5.5,118.0,-5.7,-1.492146596858639
1985-02-12,3.2,500.0,9.9,118.0,-6.7,-1.7539267015706808
1985-02-13,1.7,500.0,12.4,118.0,-10.700000000000001,-2.8010471204188487
1985-02-14,3.5,500.0,11.4,118.0,-7.9,-2.068062827225131
1985-02-15,2.5,500.0,9.0,118.0,-6.5,-1.7015706806282722
1985-02-16,1.1,500.0,3.3,118.0,-2.1999999999999997,-0.5759162303664921
1985-02-17,-0.3,500.0,1.0,118.0,-1.3,-0.3403141361256545
1985-02-18,-6.4,500.0,-1.7,118.0,-4.7,-1.2303664921465969
1985-02-19,-1.1,500.0,0.9,118.0,-2.0,-0.5235602094240838
1985-02-20,-2.5,500.0,-1.2,118.0,-1.3,-0.3403141361256545
1985-02-21,-4.6,500.0,-3.2,118.0,-1.3999999999999995,-0.3664921465968585
1985-02-22,-8.7,500.0,-4.8,118.0,-3.8999999999999995,-1.0209424083769632
1985-02-23,-6.1,500.0,-2.8,118.0,-3.3,-0.8638743455497382
1985-02-24,-6.7,500.0,-2.7,118.0,-4.0,-1.0471204188481675
1985-02-25,-3.4,500.0,-1.1,118.0,-2.3,-0.6020942408376964
1985-02-26,-2.2,500.0,-1.1,118.0,-1.1,-0.2879581151832461
1985-02-27,-5.1,500.0,-2.9,118.0,-2.1999999999999997,-0.5759162303664921
1985-02-28,-7.5,500.0,-4.3,118.0,-3.2,-0.8376963350785341
1985-03-01,-4.8,500.0,-2.0,118.0,-2.8,-0.7329842931937173
1985-03-02,-3.9,500.0,-1.1,118.0,-2.8,-0.7329842931937173
1985-03-03,-4.4,500.0,-2.0,118.0,-2.4000000000000004,-0.6282722513089006
1985-03-04,-4.4,500.0,-2.2,118.0,-2.2,-0.5759162303664922
1985-03-05,-2.5,500.0,1.2,118.0,-3.7,-0.968586387434555
1985-03-06,-0.7,500.0,2.1,118.0,-2.8,-0.7329842931937173
1985-03-07,-1.2,500.0,2.7,118.0,-3.9000000000000004,-1.0209424083769636
1985-03-08,-0.8,500.0,1.4,118.0,-2.2,-0.5759162303664922
1985-03-09,-0.7,500.0,1.8,118.0,-2.5,-0.6544502617801048
1985-03-10,-0.6,500.0,2.2,118.0,-2.8000000000000003,-0.7329842931937174
1985-03-11,-0.4,500.0,3.4,118.0,-3.8,-0.9947643979057592
1985-03-12,1.0,500.0,3.0,118.0,-2.0,-0.5235602094240838
1985-03-13,1.4,500.0,3.0,118.0,-1.6,-0.41884816753926707
1985-03-14,2.4,500.0,5.3,118.0,-2.9,-0.7591623036649214
1985-03-15,4.3,500.0,9.4,118.0,-5.1000000000000005,-1.3350785340314137
1985-03-16,6.5,500.0,12.6,118.0,-6.1,-1.5968586387434556
1985-03-17,8.0,500.0,15.0,118.0,-7.0,-1.8324607329842932
1985-03-18,9.3,500.0,14.6,118.0,-5.299999999999999,-1.3874345549738218
1985-03-19,10.5,500.0,12.7,118.0,-2.1999999999999993,-0.575916230366492
1985-03-20,13.5,500.0,16.4,118.0,-2.8999999999999986,-0.7591623036649211
1985-03-21,8.9,500.0,9.9,118.0,-1.0,-0.2617801047120419
1985-03-22,8.7,500.0,9.8,118.0,-1.1000000000000014,-0.28795811518324643
1985-03-23,8.7,500.0,13.3,118.0,-4.600000000000001,-1.2041884816753932
1985-03-24,8.2,500.0,9.1,118.0,-0.9000000000000004,-0.2356020942408378
1985-03-25,5.1,500.0,5.9,118.0,-0.8000000000000007,-0.2094240837696337
1985-03-26,6.3,500.0,7.3,118.0,-1.0,-0.2617801047120419
1985-03-27,7.2,500.0,7.4,118.0,-0.20000000000000018,-0.052356020942408425
1985-03-28,8.4,500.0,12.2,118.0,-3.799999999999999,-0.9947643979057589
1985-03-29,12.8,500.0,14.7,118.0,-1.8999999999999986,-0.4973821989528792
1985-03-30,10.8,500.0,11.5,118.0,-0.6999999999999993,-0.18324607329842915
1985-03-31,11.4,500.0,8.1,118.0,3.3000000000000007,0.8638743455497384
1985-04-01,11.1,500.0,8.4,118.0,2.6999999999999993,0.7068062827225129
1985-04-02,8.8,500.0,7.4,118.0,1.4000000000000004,0.36649214659685875
1985-04-03,7.7,500.0,7.9,118.0,-0.20000000000000018,-0.052356020942408425
1985-04-04,7.0,500.0,7.7,118.0,-0.7000000000000002,-0.18324607329842937
1985-04-05,10.5,500.0,10.2,118.0,0.3000000000000007,0.07853403141361276
1985-04-06,10.5,500.0,9.7,118.0,0.8000000000000007,0.2094240837696337
1985-04-07,11.5,500.0,13.0,118.0,-1.5,-0.39267015706806285
1985-04-08,11.2,500.0,14.0,118.0,-2.8000000000000007,-0.7329842931937175
1985-04-09,10.6,500.0,10.8,118.0,-0.20000000000000107,-0.05235602094240866
1985-04-10,9.9,500.0,11.7,118.0,-1.799999999999999,-0.4712041884816751
1985-04-11,14.0,500.0,17.9,118.0,-3.8999999999999986,-1.020942408376963
1985-04-12,12.3,500.0,13.5,118.0,-1.1999999999999993,-0.3141361256544501
1985-04-13,11.9,500.0,13.3,118.0,-1.4000000000000004,-0.36649214659685875
1985-04-14,10.7,500.0,13.6,118.0,-2.9000000000000004,-0.7591623036649215
1985-04-15,7.5,500.0,8.2,118.0,-0.6999999999999993,-0.18324607329842915
1985-04-16,8.0,500.0,9.8,118.0,-1.8000000000000007,-0.4712041884816756
1985-04-17,12.4,500.0,16.8,118.0,-4.4,-1.1518324607329844
1985-04-18,17.8,500.0,20.4,118.0,-2.599999999999998,-0.6806282722513084
1985-04-19,16.8,500.0,14.8,118.0,2.0,0.5235602094240838
1985-04-20,13.8,500.0,10.3,118.0,3.5,0.9162303664921466
1985-04-21,15.0,500.0,11.7,118.0,3.3000000000000007,0.8638743455497384
1985-04-22,16.3,500.0,11.1,118.0,5.200000000000001,1.3612565445026181
1985-04-23,12.3,500.0,9.7,118.0,2.6000000000000014,0.6806282722513093
1985-04-24,13.0,500.0,11.6,118.0,1.4000000000000004,0.36649214659685875
1985-04-25,13.4,500.0,13.7,118.0,-0.29999999999999893,-0.07853403141361229
1985-04-26,12.1,500.0,11.9,118.0,0.1999999999999993,0.052356020942408196
1985-04-27,13.4,500.0,13.7,118.0,-0.29999999999999893,-0.07853403141361229
1985-04-28,15.5,500.0,18.3,118.0,-2.8000000000000007,-0.7329842931937175
1985-04-29,13.4,500.0,16.2,118.0,-2.799999999999999,-0.732984293193717
1985-04-30,12.7,500.0,16.4,118.0,-3.6999999999999993,-0.9685863874345548
1985-05-01,12.2,500.0,11.1,118.0,1.0999999999999996,0.287958115183246
1985-05-02,8.5,500.0,9.0,118.0,-0.5,-0.13089005235602094
1985-05-03,5.3,500.0,8.2,118.0,-2.8999999999999995,-0.7591623036649213
1985-05-04,10.4,500.0,12.6,118.0,-2.1999999999999993,-0.575916230366492
1985-05-05,13.9,500.0,13.5,118.0,0.40000000000000036,0.10471204188481685
1985-05-06,16.2,500.0,14.9,118.0,1.299999999999999,0.3403141361256542
1985-05-07,17.9,500.0,18.2,118.0,-0.3000000000000007,-0.07853403141361276
1985-05-08,18.5,500.0,21.2,118.0,-2.6999999999999993,-0.7068062827225129
1985-05-09,19.9,500.0,22.0,118.0,-2.1000000000000014,-0.5497382198952884
1985-05-10,19.8,500.0,26.5,118.0,-6.699999999999999,-1.7539267015706805
1985-05-11,20.3,500.0,26.0,118.0,-5.699999999999999,-1.4921465968586387
1985-05-12,21.9,500.0,30.1,118.0,-8.200000000000003,-2.1465968586387443
1985-05-13,21.4,500.0,25.2,118.0,-3.8000000000000007,-0.9947643979057594
1985-05-14,21.3,500.0,20.5,118.0,0.8000000000000007,0.2094240837696337
1985-05-15,20.0,500.0,18.7,118.0,1.3000000000000007,0.34031413612565464
1985-05-16,20.0,500.0,18.8,118.0,1.1999999999999993,0.3141361256544501
1985-05-17,16.6,500.0,18.3,118.0,-1.6999999999999993,-0.44502617801047106
1985-05-18,17.9,500.0,19.3,118.0,-1.4000000000000021,-0.3664921465968592
1985-05-19,18.4,500.0,19.3,118.0,-0.9000000000000021,-0.23560209424083828
1985-05-20,17.0,500.0,17.2,118.0,-0.1999999999999993,-0.052356020942408196
1985-05-21,15.2,500.0,16.4,118.0,-1.1999999999999993,-0.3141361256544501
1985-05-22,16.0,500.0,17.2,118.0,-1.1999999999999993,-0.3141361256544501
1985-05-23,17.4,500.0,20.9,118.0,-3.5,-0.9162303664921466
1985-05-24,20.4,500.0,25.1,118.0,-4.700000000000003,-1.2303664921465975
1985-05-25,19.2,500.0,20.9,118.0,-1.6999999999999993,-0.44502617801047106
1985-05-26,16.8,500.0,17.6,118.0,-0.8000000000000007,-0.2094240837696337
1985-05-27,16.7,500.0,17.3,118.0,-0.6000000000000014,-0.15706806282722552
1985-05-28,19.6,500.0,19.2,118.0,0.40000000000000213,0.10471204188481732
1985-05-29,20.9,500.0,21.7,118.0,-0.8000000000000007,-0.2094240837696337
1985-05-30,20.3,500.0,18.4,118.0,1.9000000000000021,0.49738219895288016
1985-05-31,18.9,500.0,19.3,118.0,-0.40000000000000213,-0.10471204188481732
1985-06-01,18.3,500.0,19.4,118.0,-1.0999999999999979,-0.28795811518324554
1985-06-02,16.7,500.0,18.0,118.0,-1.3000000000000007,-0.34031413612565464
1985-06-03,17.5,500.0,18.8,118.0,-1.3000000000000007,-0.34031413612565464
1985-06-04,16.9,500.0,20.1,118.0,-3.200000000000003,-0.8376963350785348
1985-06-05,19.1,500.0,19.8,118.0,-0.6999999999999993,-0.18324607329842915
1985-06-06,17.8,500.0,19.7,118.0,-1.8999999999999986,-0.4973821989528792
1985-06-07,16.6,500.0,17.9,118.0,-1.2999999999999972,-0.3403141361256537
1985-06-08,16.4,500.0,17.5,118.0,-1.1000000000000014,-0.28795811518324643
1985-06-09,20.8,500.0,20.7,118.0,0.10000000000000142,0.026178010471204563
1985-06-10,20.9,500.0,22.9,118.0,-2.0,-0.5235602094240838
1985-06-11,21.1,500.0,22.1,118.0,-1.0,-0.2617801047120419
1985-06-12,21.4,500.0,21.7,118.0,-0.3000000000000007,-0.07853403141361276
1985-06-13,18.0,500.0,20.9,118.0,-2.8999999999999986,-0.7591623036649211
1985-06-14,19.1,500.0,20.5,118.0,-1.3999999999999986,-0.3664921465968583
1985-06-15,19.7,500.0,19.9,118.0,-0.1999999999999993,-0.052356020942408196
1985-06-16,20.6,500.0,20.7,118.0,-0.09999999999999787,-0.026178010471203633
1985-06-17,21.8,500.0,21.3,118.0,0.5,0.13089005235602094
1985-06-18,23.1,500.0,22.5,118.0,0.6000000000000014,0.15706806282722552
1985-06-19,20.3,500.0,20.7,118.0,-0.3999999999999986,-0.10471204188481639
1985-06-20,16.6,500.0,15.8,118.0,0.8000000000000007,0.2094240837696337
1985-06-21,16.2,500.0,18.0,118.0,-1.8000000000000007,-0.4712041884816756
1985-06-22,18.2,500.0,23.8,118.0,-5.600000000000001,-1.465968586387435
1985-06-23,19.7,500.0,20.1,118.0,-0.40000000000000213,-0.10471204188481732
1985-06-24,20.4,500.0,20.4,118.0,0.0,0.0
1985-06-25,21.5,500.0,21.8,118.0,-0.3000000000000007,-0.07853403141361276
1985-06-26,18.4,500.0,19.4,118.0,-1.0,-0.2617801047120419
1985-06-27,17.1,500.0,19.0,118.0,-1.8999999999999986,-0.4973821989528792
1985-06-28,19.1,500.0,19.5,118.0,-0.3999999999999986,-0.10471204188481639
1985-06-29,21.3,500.0,20.0,118.0,1.3000000000000007,0.34031413612565464
1985-06-30,18.8,500.0,18.9,118.0,-0.09999999999999787,-0.026178010471203633
1985-07-01,19.1,500.0,19.3,118.0,-0.1999999999999993,-0.052356020942408196
1985-07-02,16.4,500.0,18.0,118.0,-1.6000000000000014,-0.4188481675392674
1985-07-03,19.6,500.0,20.4,118.0,-0.7999999999999972,-0.20942408376963279
1985-07-04,22.6,500.0,21.2,118.0,1.4000000000000021,0.3664921465968592
1985-07-05,18.5,500.0,18.6,118.0,-0.10000000000000142,-0.026178010471204563
1985-07-06,19.7,500.0,19.9,118.0,-0.1999999999999993,-0.052356020942408196
1985-07-07,20.7,500.0,20.1,118.0,0.5999999999999979,0.15706806282722457
1985-07-08,19.2,500.0,20.1,118.0,-0.9000000000000021,-0.23560209424083828
1985-07-09,17.0,500.0,19.1,118.0,-2.1000000000000014,-0.5497382198952884
1985-07-10,17.9,500.0,20.1,118.0,-2.200000000000003,-0.5759162303664929
